mode,op,element_type,analysis,n,sparsity,select-matrix-repr,mean_ns,std_ns
vectorized,sum,int64_t,min,1024,0.1,True,7821839.2,202957.3196395953
vectorized,sum,int64_t,min,1024,0.2,True,7975591.5,125693.88719269972
vectorized,sum,int64_t,min,1024,0.25,True,9943644.2,155118.52410893133
vectorized,sum,int64_t,min,1024,1.0,True,9853835.7,58883.114733153925
vectorized,sum,int64_t,min,2048,0.001,True,8067193.1,33706.21886717991
vectorized,sum,int64_t,min,2048,0.01,True,8116464.3,45293.58008482
vectorized,sum,int64_t,min,2048,0.05,True,8226249.5,108180.76579631785
vectorized,sum,int64_t,min,2048,0.1,True,10985290.1,1014784.6661007501
vectorized,sum,int64_t,min,2048,0.2,True,11753082.6,386303.0734296008
vectorized,sum,int64_t,min,2048,0.25,True,18951394.3,1122804.605347505
vectorized,sum,int64_t,min,2048,1.0,True,18036985.0,887099.728843756
vectorized,sum,int64_t,min,4096,0.001,True,9463141.2,26048.80494507714
vectorized,sum,int64_t,min,4096,0.01,True,9523712.2,132799.86510936898
vectorized,sum,int64_t,min,4096,0.05,True,12918505.5,342950.7892253315
vectorized,sum,int64_t,min,4096,0.1,True,14501422.5,510492.6048708574
vectorized,sum,int64_t,min,4096,0.2,True,16871181.3,889523.1524938953
vectorized,sum,int64_t,min,4096,0.25,True,42214152.5,2105672.7164171585
vectorized,sum,int64_t,min,4096,1.0,True,44024239.9,3600430.89321991
vectorized,sum,int64_t,min max,1024,0.001,True,7789522.1,35264.85103533606
vectorized,sum,int64_t,min max,1024,0.01,True,7820016.9,44946.6717454017
vectorized,sum,int64_t,min max,1024,0.05,True,7837762.8,37225.78952464716
vectorized,sum,int64_t,min max,1024,0.1,True,7747705.8,153214.27646041632
vectorized,sum,int64_t,min max,1024,0.2,True,7906706.3,97279.51263932417
vectorized,sum,int64_t,min max,1024,0.25,True,9853323.5,164585.16840782878
vectorized,sum,int64_t,min max,1024,1.0,True,9891700.9,176424.08572052253
vectorized,sum,int64_t,min max,2048,0.001,True,8102472.3,45934.495471631475
vectorized,sum,int64_t,min max,2048,0.01,True,8148566.5,51414.69177028435
vectorized,sum,int64_t,min max,2048,0.05,True,8187890.1,392258.5565625617
vectorized,sum,int64_t,min max,2048,0.1,True,11054268.4,361121.33615577663
vectorized,sum,int64_t,min max,2048,0.2,True,11957014.3,323770.5318215531
vectorized,sum,int64_t,min max,2048,0.25,True,18722694.2,824624.4507466952
vectorized,sum,int64_t,min max,2048,1.0,True,17465265.2,1579742.9784390593
vectorized,sum,int64_t,min max,4096,0.001,True,9491057.8,32191.349185767165
vectorized,sum,int64_t,min max,4096,0.01,True,9539393.8,145108.43944581578
vectorized,sum,int64_t,min max,4096,0.05,True,12797789.4,349483.4235958363
vectorized,sum,int64_t,min max,4096,0.1,True,14265135.4,564370.1301664044
vectorized,sum,int64_t,min max,4096,0.2,True,17121289.6,830796.5769003732
vectorized,sum,int64_t,min max,4096,0.25,True,42094600.7,2483484.70900118
vectorized,sum,int64_t,min max,4096,1.0,True,43659926.3,2192639.0554451873
vectorized,sum,int64_t,min max mean,1024,0.001,True,7768646.0,128861.5435781108
vectorized,sum,int64_t,min max mean,1024,0.01,True,7801054.8,129234.65644821769
vectorized,sum,int64_t,min max mean,1024,0.05,True,7831613.8,55702.2690337755
vectorized,sum,int64_t,min max mean,1024,0.1,True,7722667.0,112688.81685025839
vectorized,sum,int64_t,min max mean,1024,0.2,True,7999977.1,177472.96998851537
vectorized,sum,int64_t,min max mean,1024,0.25,True,9799669.9,165094.8657169572
vectorized,sum,int64_t,min max mean,1024,1.0,True,9871445.4,136218.0794218512
vectorized,sum,int64_t,min max mean,2048,0.001,True,8071534.4,56706.2862872264
vectorized,sum,int64_t,min max mean,2048,0.01,True,8115706.9,44803.60131470095
vectorized,sum,int64_t,min max mean,2048,0.05,True,8211231.4,187635.63026852507
vectorized,sum,int64_t,min max mean,2048,0.1,True,11024179.5,520919.8561419447
vectorized,sum,int64_t,min max mean,2048,0.2,True,11734552.8,395074.92357155064
vectorized,sum,int64_t,min max mean,2048,0.25,True,19335562.9,509317.21318937297
vectorized,sum,int64_t,min max mean,2048,1.0,True,17920954.4,1142102.8656543253
vectorized,sum,int64_t,min max mean,4096,0.001,True,9445328.7,109741.8918291163
vectorized,sum,int64_t,min max mean,4096,0.01,True,9578583.0,99885.40946170923
vectorized,sum,int64_t,min max mean,4096,0.05,True,12610286.1,369983.4268640959
vectorized,sum,int64_t,min max mean,4096,0.1,True,14592761.2,586650.305531858
vectorized,sum,int64_t,min max mean,4096,0.2,True,17266726.2,1254191.04611448
vectorized,sum,int64_t,min max mean,4096,0.25,True,41777594.7,982143.44431702
vectorized,sum,int64_t,min max mean,4096,1.0,True,41913201.7,1932217.8562490228
vectorized,sum,int64_t,,1024,0.001,True,4232604.1,28515.141635906406
vectorized,sum,int64_t,,1024,0.01,True,4236838.85,22701.71736901491
vectorized,sum,int64_t,,1024,0.05,True,4250431.05,22990.387060854275
vectorized,sum,int64_t,,1024,0.1,True,4402926.3,43648.10810646534
vectorized,sum,int64_t,,1024,0.2,True,4558868.45,110058.74439803114
vectorized,sum,int64_t,,1024,0.25,True,6411721.8,267876.1014356803
vectorized,sum,int64_t,,1024,1.0,True,6421923.45,189591.82394831788
vectorized,sum,int64_t,,2048,0.001,True,4498189.45,18746.25675610454
vectorized,sum,int64_t,,2048,0.01,True,4537620.25,49256.7045320255
vectorized,sum,int64_t,,2048,0.05,True,4807994.0,157523.20187331468
vectorized,sum,int64_t,,2048,0.1,True,6245275.15,439746.2197301715
vectorized,sum,int64_t,,2048,0.2,True,7015520.15,327923.2637881958
vectorized,sum,int64_t,,2048,0.25,True,13371772.5,550250.7769177423
vectorized,sum,int64_t,,2048,1.0,True,12676596.5,625505.5369418362
vectorized,sum,int64_t,,4096,0.001,True,5911572.4,23966.43038304341
vectorized,sum,int64_t,,4096,0.01,True,6173090.1,50757.386735331405
vectorized,sum,int64_t,,4096,0.05,True,7999061.6,320053.4017254655
vectorized,sum,int64_t,,4096,0.1,True,9418900.2,533348.6374142547
vectorized,sum,int64_t,,4096,0.2,True,11950822.55,542603.782326476
vectorized,sum,int64_t,,4096,0.25,True,36400816.85,1959147.520103453
vectorized,sum,int64_t,,4096,1.0,True,37320123.6,2465911.763659598
vectorized,var,double,max,1024,0.001,True,4104392.9,108564.82817034046
vectorized,var,double,max,1024,0.01,True,4148279.7,22878.739815965986
vectorized,var,double,max,1024,0.05,True,4223958.4,50592.3777113596
vectorized,var,double,max,1024,0.1,True,4330077.0,31035.44340839297
vectorized,var,double,max,1024,0.2,True,4522603.7,18571.00417945492
vectorized,var,double,max,1024,0.25,True,6471291.8,53548.17161688266
vectorized,var,double,max,1024,1.0,True,6530620.4,38009.03452601767
vectorized,var,double,max,2048,0.001,True,4150410.3,11566.199318608347
vectorized,var,double,max,2048,0.01,True,4225427.4,36051.18287533872
vectorized,var,double,max,2048,0.05,True,4537391.6,37156.07633333868
vectorized,var,double,max,2048,0.1,True,5595356.4,396222.67714455695
vectorized,var,double,max,2048,0.2,True,6389287.2,176173.95167138395
vectorized,var,double,max,2048,0.25,True,13194955.7,323885.02979368385
vectorized,var,double,max,2048,1.0,True,14006165.9,489519.7227953698
vectorized,var,double,max,4096,0.001,True,4225497.3,21702.587633992218
vectorized,var,double,max,4096,0.01,True,4485290.9,121972.22954467959
vectorized,var,double,max,4096,0.05,True,6494725.6,200752.55636518207
vectorized,var,double,max,4096,0.1,True,7543315.5,118812.68491785246
vectorized,var,double,max,4096,0.2,True,10105128.0,127567.92540272638
vectorized,var,double,max,4096,0.25,True,38187797.4,2075995.2801148554
vectorized,var,double,max,4096,1.0,True,37126606.6,228356.03968131202
vectorized,var,double,mean,1024,0.001,True,54921.6,772.8674171191628
vectorized,var,double,mean,1024,0.01,True,68214.1,728.7461759000107
vectorized,var,double,mean,1024,0.05,True,112305.3,7461.63787575415
vectorized,var,double,mean,1024,0.1,True,230690.9,12156.794565180411
vectorized,var,double,mean,1024,0.2,True,429087.7,29175.60256656617
vectorized,var,double,mean,1024,0.25,True,2301924.4,143166.02564249196
vectorized,var,double,mean,1024,1.0,True,2403044.3,22852.405859486058
vectorized,var,double,mean,2048,0.001,True,72437.0,1680.0851168914016
vectorized,var,double,mean,2048,0.01,True,119977.3,9902.9933303017
vectorized,var,double,mean,2048,0.05,True,445536.6,21261.041420087273
vectorized,var,double,mean,2048,0.1,True,730218.9,78307.77247424277
vectorized,var,double,mean,2048,0.2,True,1308112.6,39405.576484102436
vectorized,var,double,mean,2048,0.25,True,7912514.8,20727.6159844784
vectorized,var,double,mean,2048,1.0,True,9793666.3,471934.6286491737
vectorized,var,double,mean,4096,0.001,True,120705.9,2055.304867896731
vectorized,var,double,mean,4096,0.01,True,425636.1,15204.45950992302
vectorized,var,double,mean,4096,0.05,True,1364328.4,105389.64860955012
vectorized,var,double,mean,4096,0.1,True,2525464.1,40182.261463514325
vectorized,var,double,mean,4096,0.2,True,4957953.9,154499.22517493606
vectorized,var,double,mean,4096,0.25,True,32869056.4,2326041.685287414
vectorized,var,double,mean,4096,1.0,True,33222078.3,2557643.9385170285
vectorized,var,double,min,1024,0.001,True,4141755.2,139288.1855074418
vectorized,var,double,min,1024,0.01,True,4123192.4,103101.33480459353
vectorized,var,double,min,1024,0.05,True,4204895.8,20644.39660752719
vectorized,var,double,min,1024,0.1,True,4319322.2,32584.221641088105
vectorized,var,double,min,1024,0.2,True,4533091.8,28332.637735775083
vectorized,var,double,min,1024,0.25,True,6460967.0,18688.174924266976
vectorized,var,double,min,1024,1.0,True,6513087.0,21052.725988706417
vectorized,var,double,min,2048,0.001,True,4153087.0,19401.584374020145
vectorized,var,double,min,2048,0.01,True,4228130.4,30764.75251972623
vectorized,var,double,min,2048,0.05,True,4502355.1,96611.76459929135
vectorized,var,double,min,2048,0.1,True,5480684.2,508949.32090310653
vectorized,var,double,min,2048,0.2,True,6482434.3,239989.15597540842
vectorized,var,double,min,2048,0.25,True,13441688.5,609800.4951510781
vectorized,var,double,min,2048,1.0,True,14280830.0,548708.9088554453
vectorized,var,double,min,4096,0.001,True,4250651.7,62692.39029499524
vectorized,var,double,min,4096,0.01,True,4525575.7,23938.021124237755
vectorized,var,double,min,4096,0.05,True,6417549.6,284113.5816360149
vectorized,var,double,min,4096,0.1,True,7731475.3,302128.97996313864
vectorized,var,double,min,4096,0.2,True,9998630.6,135871.21651786505
vectorized,var,double,min,4096,0.25,True,37344331.8,190770.34449701867
vectorized,var,double,min,4096,1.0,True,38357546.9,2402958.134058401
vectorized,var,double,min max,1024,0.001,True,4142369.1,33204.25826590451
vectorized,var,double,min max,1024,0.01,True,4155704.2,21385.32223953825
vectorized,var,double,min max,1024,0.05,True,4210716.1,17513.835397257248
vectorized,var,double,min max,1024,0.1,True,4323942.2,23988.009522351942
vectorized,var,double,min max,1024,0.2,True,4555285.6,35251.78644236038
vectorized,var,double,min max,1024,0.25,True,6397246.4,240003.62055195012
vectorized,var,double,min max,1024,1.0,True,6490695.0,131870.11164020456
vectorized,var,double,min max,2048,0.001,True,4175983.5,44978.39363825461
vectorized,var,double,min max,2048,0.01,True,4196014.0,117988.38928000031
vectorized,var,double,min max,2048,0.05,True,4508494.0,140594.72967599693
vectorized,var,double,min max,2048,0.1,True,5642807.2,130847.20916634881
vectorized,var,double,min max,2048,0.2,True,6354054.4,126999.29948818187
vectorized,var,double,min max,2048,0.25,True,13232122.0,175242.33333111354
vectorized,var,double,min max,2048,1.0,True,14129384.1,299936.7701557002
vectorized,var,double,min max,4096,0.001,True,4201209.5,117581.20912822573
vectorized,var,double,min max,4096,0.01,True,4533599.0,15348.443221816728
vectorized,var,double,min max,4096,0.05,True,6382038.0,126026.59416523536
vectorized,var,double,min max,4096,0.1,True,7702154.6,191769.48067939386
vectorized,var,double,min max,4096,0.2,True,10067181.0,113668.7663852984
vectorized,var,double,min max,4096,0.25,True,37690121.0,1334447.0175402244
vectorized,var,double,min max,4096,1.0,True,37254439.9,247035.7159019951
vectorized,var,double,min max mean,1024,0.001,True,4167489.7,43679.07093550511
vectorized,var,double,min max mean,1024,0.01,True,4184069.3,34270.662750294825
vectorized,var,double,min max mean,1024,0.05,True,4221158.8,25872.7230014761
vectorized,var,double,min max mean,1024,0.1,True,4321081.6,87073.25312657397
vectorized,var,double,min max mean,1024,0.2,True,4554270.0,15583.587926618995
vectorized,var,double,min max mean,1024,0.25,True,6472159.8,14542.819051186598
vectorized,var,double,min max mean,1024,1.0,True,6551654.3,33260.83551783458
vectorized,var,double,min max mean,2048,0.001,True,4144683.7,108611.30338868461
vectorized,var,double,min max mean,2048,0.01,True,4187562.4,104718.33051169003
vectorized,var,double,min max mean,2048,0.05,True,4549258.4,21874.49747587856
vectorized,var,double,min max mean,2048,0.1,True,5748717.5,167300.22441656594
vectorized,var,double,min max mean,2048,0.2,True,6468359.0,145301.3813308969
vectorized,var,double,min max mean,2048,0.25,True,13070200.1,129130.81762430778
vectorized,var,double,min max mean,2048,1.0,True,14084857.5,596141.52544346
vectorized,var,double,min max mean,4096,0.001,True,4231074.2,11211.438442749191
vectorized,var,double,min max mean,4096,0.01,True,4535847.2,40482.950602829354
vectorized,var,double,min max mean,4096,0.05,True,6402302.5,155098.21723973638
vectorized,var,double,min max mean,4096,0.1,True,7572033.8,179346.12858616278
vectorized,var,double,min max mean,4096,0.2,True,10142161.7,194168.60732824184
vectorized,var,double,min max mean,4096,0.25,True,38136762.7,2809964.47773815
vectorized,var,double,min max mean,4096,1.0,True,37890727.6,2036284.6895377429
vectorized,var,double,,1024,0.001,True,50394.75,2201.5679071970503
vectorized,var,double,,1024,0.01,True,63642.0,857.5135413999075
vectorized,var,double,,1024,0.05,True,107177.8,7555.648111111804
vectorized,var,double,,1024,0.1,True,229742.9,12935.225568802014
vectorized,var,double,,1024,0.2,True,438185.6,16361.637198996283
vectorized,var,double,,1024,0.25,True,2334381.75,104049.23922020097
vectorized,var,double,,1024,1.0,True,2406375.05,14282.617036748572
vectorized,var,double,,2048,0.001,True,67265.65,1392.9488325132445
vectorized,var,double,,2048,0.01,True,116309.2,9858.648997867707
vectorized,var,double,,2048,0.05,True,430671.95,21367.0514318683
vectorized,var,double,,2048,0.1,True,686350.0,17700.92617856329
vectorized,var,double,,2048,0.2,True,1293033.75,41967.687334392955
vectorized,var,double,,2048,0.25,True,8041831.0,409412.9043344615
vectorized,var,double,,2048,1.0,True,9140820.65,359587.55690392596
vectorized,var,double,,4096,0.001,True,114967.1,3911.516570872546
vectorized,var,double,,4096,0.01,True,410921.65,16009.845221892276
vectorized,var,double,,4096,0.05,True,1338496.3,72498.11258457914
vectorized,var,double,,4096,0.1,True,2552864.8,59845.46813919999
vectorized,var,double,,4096,0.2,True,4893683.85,100105.01474755348
vectorized,var,double,,4096,0.25,True,32068013.85,105258.43625861027
vectorized,var,double,,4096,1.0,True,32214003.9,1104423.0510473924
vectorized,var,int64_t,max,1024,0.001,False,9947843.5,294776.24994533294
vectorized,var,int64_t,max,1024,0.01,False,10080619.4,113075.13519209728
vectorized,var,int64_t,max,1024,0.05,False,10143318.9,24221.08422864495
vectorized,var,int64_t,max,1024,0.1,False,10088452.2,401526.7016193183
vectorized,var,int64_t,max,1024,0.2,False,10165457.6,62287.84408284545
vectorized,var,int64_t,max,1024,0.25,True,10074665.1,218322.36458169925
vectorized,var,int64_t,max,1024,1.0,True,9960130.1,287631.786471852
vectorized,var,int64_t,max,2048,0.001,False,24100684.2,350561.43006288237
vectorized,var,int64_t,max,2048,0.01,False,24150647.0,787434.5022113834
vectorized,var,int64_t,max,2048,0.05,False,24530409.3,789216.5193965824
vectorized,var,int64_t,max,2048,0.1,False,24110622.7,807881.753187797
vectorized,var,int64_t,max,2048,0.2,False,24386984.4,884493.3906947583
vectorized,var,int64_t,max,2048,0.25,True,24252082.4,633879.0016173256
vectorized,var,int64_t,max,2048,1.0,True,27008248.8,990859.2787907548
vectorized,var,int64_t,max,4096,0.001,False,81173175.7,1683974.0114303727
vectorized,var,int64_t,max,4096,0.01,False,82040334.6,3847697.7670155847
vectorized,var,int64_t,max,4096,0.05,False,80660747.7,3500827.355402151
vectorized,var,int64_t,max,4096,0.1,False,79884217.0,1005604.3574669143
vectorized,var,int64_t,max,4096,0.2,False,80944697.8,2105963.1197428578
vectorized,var,int64_t,max,4096,0.25,True,80011368.3,917606.3970609198
vectorized,var,int64_t,max,4096,1.0,True,79971134.4,1198056.8552151627
vectorized,var,int64_t,mean,1024,0.001,False,5866753.5,17841.758559626305
vectorized,var,int64_t,mean,1024,0.01,False,5906910.0,120383.56064586963
vectorized,var,int64_t,mean,1024,0.05,False,5908148.6,247099.23856629818
vectorized,var,int64_t,mean,1024,0.1,False,6030013.7,67903.33859907034
vectorized,var,int64_t,mean,1024,0.2,False,5997667.4,46052.619814970545
vectorized,var,int64_t,mean,1024,0.25,True,6004732.1,66272.68029629967
vectorized,var,int64_t,mean,1024,1.0,True,5881039.6,61372.32202295178
vectorized,var,int64_t,mean,2048,0.001,False,19008451.1,878150.7889750105
vectorized,var,int64_t,mean,2048,0.01,False,18836529.0,459024.46177034563
vectorized,var,int64_t,mean,2048,0.05,False,18852958.6,460438.8913719413
vectorized,var,int64_t,mean,2048,0.1,False,18879012.1,823883.9534971543
vectorized,var,int64_t,mean,2048,0.2,False,18547968.5,230134.16999184038
vectorized,var,int64_t,mean,2048,0.25,True,19188743.7,661658.9285957341
vectorized,var,int64_t,mean,2048,1.0,True,22232003.0,335074.5610162354
vectorized,var,int64_t,mean,4096,0.001,False,76447016.8,3809719.0873786313
vectorized,var,int64_t,mean,4096,0.01,False,75859774.5,2662866.764993168
vectorized,var,int64_t,mean,4096,0.05,False,75705673.4,3475469.858488878
vectorized,var,int64_t,mean,4096,0.1,False,75972559.0,3701711.7726608263
vectorized,var,int64_t,mean,4096,0.2,False,74831414.7,1314107.5298326623
